,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
4290,N16,51.56429655876095,-0.07680412927350398,Wander,51.562786,-0.073338635,Australian Restaurant
4291,N16,51.56429655876095,-0.07680412927350398,Harvest N16,51.56157864816345,-0.07367587558876033,Organic Grocery
4292,N16,51.56429655876095,-0.07680412927350398,Yum Yum,51.562403396584216,-0.07373816480601071,Thai Restaurant
4293,N16,51.56429655876095,-0.07680412927350398,Whole Foods Market,51.5621382110011,-0.07524951176303141,Grocery Store
4294,N16,51.56429655876095,-0.07680412927350398,Original Sin,51.56056319139076,-0.07400332116101124,Cocktail Bar
4295,N16,51.56429655876095,-0.07680412927350398,The Haberdashery,51.56151108996404,-0.07376156498291114,Café
4296,N16,51.56429655876095,-0.07680412927350398,Nook,51.561639700832,-0.08169658122554688,Gift Shop
4297,N16,51.56429655876095,-0.07680412927350398,Search & Rescue,51.56196636661865,-0.08073711126236202,Gift Shop
4298,N16,51.56429655876095,-0.07680412927350398,Coach & Horses,51.561728861977045,-0.07370800396367948,Pub
4299,N16,51.56429655876095,-0.07680412927350398,Esters,51.56015180216371,-0.07804796464269707,Café
4300,N16,51.56429655876095,-0.07680412927350398,Mint Gun Club,51.560638,-0.073407,Cocktail Bar
4301,N16,51.56429655876095,-0.07680412927350398,Aun,51.561438,-0.082216,Japanese Restaurant
4302,N16,51.56429655876095,-0.07680412927350398,The Last Crumb,51.56218356907453,-0.07733269903505866,Café
4303,N16,51.56429655876095,-0.07680412927350398,19 Numara Bos Cirrik 2,51.56221087677193,-0.07362900411648927,Turkish Restaurant
4304,N16,51.56429655876095,-0.07680412927350398,The Red Lion,51.56213175501682,-0.08057624101638794,Pub
4305,N16,51.56429655876095,-0.07680412927350398,Apollo Pizzeria,51.561306339953816,-0.07377281090906675,Pizza Place
4306,N16,51.56429655876095,-0.07680412927350398,Babble.jar,51.5616647196361,-0.07372740957608721,Bar
4307,N16,51.56429655876095,-0.07680412927350398,The Clarence Tavern,51.562283,-0.078895,Pub
4308,N16,51.56429655876095,-0.07680412927350398,Spence Bakery,51.561462245506505,-0.08199644161347926,Bakery
4309,N16,51.56429655876095,-0.07680412927350398,WOLF,51.560194442238185,-0.07395998541637544,Italian Restaurant
4310,N16,51.56429655876095,-0.07680412927350398,Borough Wines,51.561441393855155,-0.08199086892827477,Wine Shop
4311,N16,51.56429655876095,-0.07680412927350398,The Prince,51.56008322545697,-0.07843209963732234,Pub
4312,N16,51.56429655876095,-0.07680412927350398,The Parlour,51.56132687047292,-0.08223900222745227,Café
4313,N16,51.56429655876095,-0.07680412927350398,Allens Garden,51.568694363158414,-0.07807098252192085,Park
4314,N17,51.59747559987659,-0.07110796547472216,San Marco,51.59425569909597,-0.07007692483325334,Italian Restaurant
4315,N17,51.59747559987659,-0.07110796547472216,The Elbow Room,51.5934664,-0.0697984,Pub
4316,N17,51.59747559987659,-0.07110796547472216,The Bluecoats,51.59694,-0.06819617,Pub
4317,N17,51.59747559987659,-0.07110796547472216,Bruce Castle Park,51.599653607500294,-0.07424354553222656,Park
4318,N17,51.59747559987659,-0.07110796547472216,DW Fitness First,51.59559538010614,-0.06813646550282065,Gym / Fitness Center
4319,N17,51.59747559987659,-0.07110796547472216,Iceland,51.59440075407869,-0.06932429778494217,Grocery Store
4320,N17,51.59747559987659,-0.07110796547472216,Shell,51.599288,-0.076798,Gas Station
4321,N17,51.59747559987659,-0.07110796547472216,Sainsbury's Local,51.6002183358398,-0.0681596706840204,Supermarket
4322,N17,51.59747559987659,-0.07110796547472216,Aldi,51.59586010530787,-0.06867980236433355,Supermarket
4323,N17,51.59747559987659,-0.07110796547472216,McDonald's,51.59389,-0.06938,Fast Food Restaurant
4324,N17,51.59747559987659,-0.07110796547472216,The Two Brewers,51.596948037863704,-0.0668988449278099,Pub
4325,N17,51.59747559987659,-0.07110796547472216,Roller Nation,51.59483,-0.070372,Roller Rink
4326,N17,51.59747559987659,-0.07110796547472216,Bruce Grove Railway Station (BCV),51.59374342235151,-0.07009049322675164,Train Station
4327,N17,51.59747559987659,-0.07110796547472216,Poundland,51.59465181730209,-0.0689341127872467,Discount Store
4328,N17,51.59747559987659,-0.07110796547472216,Cafe Marina,51.59828292470117,-0.07758974702124731,Café
4329,N17,51.59747559987659,-0.07110796547472216,The Ship,51.593461557419005,-0.06961042344178422,Pub
4330,N17,51.59747559987659,-0.07110796547472216,Tottenham Star,51.601126330279676,-0.06777431036602823,Greek Restaurant
4331,N18,51.61367414863233,-0.0648031153388822,Pizza Hut,51.6134083,-0.0648659,Pizza Place
4332,N18,51.61367414863233,-0.0648031153388822,Antepli Dürümcüsü,51.61459503685665,-0.06640363152377499,Turkish Restaurant
4333,N18,51.61367414863233,-0.0648031153388822,Lidl,51.614654620133265,-0.06559010217490195,Supermarket
4334,N18,51.61367414863233,-0.0648031153388822,Costa Coffee,51.61148035367486,-0.06501576991002633,Coffee Shop
4335,N18,51.61367414863233,-0.0648031153388822,Pymmes Park,51.61674457229968,-0.06703503723384728,Park
4336,N18,51.61367414863233,-0.0648031153388822,Subway,51.61346670751143,-0.0648190926250436,Sandwich Place
4337,N18,51.61367414863233,-0.0648031153388822,Greggs,51.614237009178346,-0.06472324187869806,Bakery
4338,N18,51.61367414863233,-0.0648031153388822,Costa Coffee,51.614126037727054,-0.07195830345153809,Coffee Shop
4339,N18,51.61367414863233,-0.0648031153388822,McDonald's,51.612344,-0.064719,Fast Food Restaurant
4340,N18,51.61367414863233,-0.0648031153388822,The Gilpin Bell,51.61020351438821,-0.0657353840410119,Pub
4341,N18,51.61367414863233,-0.0648031153388822,Capital Restaurant,51.617659,-0.063618,Turkish Restaurant
4342,N18,51.61367414863233,-0.0648031153388822,KFC,51.615827,-0.064246,Fast Food Restaurant
4343,N18,51.61367414863233,-0.0648031153388822,Tesco Express,51.61294508073669,-0.0649718847580516,Grocery Store
4344,N18,51.61367414863233,-0.0648031153388822,Tothenham London,51.61243150395009,-0.06477002875735109,Bistro
4345,N18,51.61367414863233,-0.0648031153388822,Chaudhry's,51.61441087962204,-0.06451561909045588,Asian Restaurant
4346,N19,51.56543433302863,-0.12830659835315605,The Spoke,51.56361607916162,-0.12838852170131432,Café
4347,N19,51.56543433302863,-0.12830659835315605,Hot Wok Kitchen,51.56492204508801,-0.1328213117563894,Asian Restaurant
4348,N19,51.56543433302863,-0.12830659835315605,North Nineteen,51.56457467013532,-0.1217287904759276,Pub
4349,N19,51.56543433302863,-0.12830659835315605,500 Italian Restaurant,51.56494488202024,-0.1328333955673981,Italian Restaurant
4350,N19,51.56543433302863,-0.12830659835315605,The Sitara,51.56503488140031,-0.13302789660671688,Indian Restaurant
4351,N19,51.56543433302863,-0.12830659835315605,Bread And Bean,51.56458259855817,-0.1350181297050019,Coffee Shop
4352,N19,51.56543433302863,-0.12830659835315605,Whittington Park,51.56247084656647,-0.12775584411084162,Park
4353,N19,51.56543433302863,-0.12830659835315605,Pizza Da Milano,51.56182692351452,-0.12502389343004905,Pizza Place
4354,N19,51.56543433302863,-0.12830659835315605,Nid Ting,51.562178688868876,-0.12586959372158413,Thai Restaurant
4355,N19,51.56543433302863,-0.12830659835315605,The Factory Fitness and Dance Centre LTD,51.56622517545145,-0.12195714267055668,Dance Studio
4356,N19,51.56543433302863,-0.12830659835315605,Crudough,51.566166,-0.134994,Pizza Place
4357,N19,51.56543433302863,-0.12830659835315605,Costa Coffee,51.56361059715096,-0.12878766592934124,Coffee Shop
4358,N19,51.56543433302863,-0.12830659835315605,ll Mio Mosaic,51.56470076355026,-0.13516058723779936,Italian Restaurant
4359,N19,51.56543433302863,-0.12830659835315605,Archway Market,51.565653245804114,-0.13466835021972656,Farmers Market
4360,N19,51.56543433302863,-0.12830659835315605,Che Cosa,51.56474710106064,-0.13232546185522895,Pizza Place
4361,N19,51.56543433302863,-0.12830659835315605,Starbucks,51.565378,-0.134376,Coffee Shop
4362,N19,51.56543433302863,-0.12830659835315605,The Landseer,51.56282484735254,-0.12280060795238865,Pub
4363,N19,51.56543433302863,-0.12830659835315605,Hamlet Cafe,51.56721030051877,-0.12217876343766904,Coffee Shop
4364,N19,51.56543433302863,-0.12830659835315605,Coffee Republic,51.56441355972323,-0.13525537637781854,Coffee Shop
4365,N19,51.56543433302863,-0.12830659835315605,Tesco Express,51.564219257309986,-0.13155235913473007,Grocery Store
4366,N19,51.56543433302863,-0.12830659835315605,Loving Hut,51.5650658957143,-0.1332305005508439,Vegetarian / Vegan Restaurant
4367,N19,51.56543433302863,-0.12830659835315605,The Mother Redcap,51.56504436003809,-0.13302713470551142,Pub
4368,N19,51.56543433302863,-0.12830659835315605,Subway,51.56526698840427,-0.13502659214532287,Sandwich Place
4369,N19,51.56543433302863,-0.12830659835315605,Archway Kebab Center,51.56511299821289,-0.13309391173965043,Kebab Restaurant
4370,N19,51.56543433302863,-0.12830659835315605,Co-op Food,51.565051652632356,-0.13472352327367165,Grocery Store
4371,N19,51.56543433302863,-0.12830659835315605,The Intrepid Fox,51.56568984075429,-0.13482423900437715,Bar
4372,N19,51.56543433302863,-0.12830659835315605,Sainsbury's Local,51.56436997045356,-0.13192107161022149,Grocery Store
4373,N19,51.56543433302863,-0.12830659835315605,Beautiful,51.56407927984074,-0.13132095336914062,Spa
4374,N19,51.56543433302863,-0.12830659835315605,SO Arch,51.563577643591294,-0.13059941908911135,Hotel
4375,N19,51.56543433302863,-0.12830659835315605,Sparks Electrical Wholesalers Ltd,51.56497414662282,-0.1328667748995224,Electronics Store
4376,N19,51.56543433302863,-0.12830659835315605,Bus Stop M - Archway Road,51.566719388977205,-0.1330312934986014,Bus Stop
4377,N19,51.56543433302863,-0.12830659835315605,Aldi,51.565178060550345,-0.1339133083820343,Grocery Store
4378,N19,51.56543433302863,-0.12830659835315605,Wenzel's,51.565556,-0.13446987,Bakery
4379,N19,51.56543433302863,-0.12830659835315605,Archway Station/Holloway Road Bust Stop R,51.56534029611434,-0.13446338147841427,Bus Stop
4380,N19,51.56543433302863,-0.12830659835315605,Archway Park,51.56719231472652,-0.13446643222110632,Playground
4381,N19,51.56543433302863,-0.12830659835315605,Bus Stop D Archway/Highgate Hill,51.56579934274643,-0.135104487038049,Bus Stop
4382,N19,51.56543433302863,-0.12830659835315605,Dragon Vets,51.56775265351523,-0.12251841961816523,Pet Store
4383,N1C,51.536255684931504,-0.12564494520547945,Dishoom,51.536080351111146,-0.12573342388615466,Indian Restaurant
4384,N1C,51.536255684931504,-0.12564494520547945,Granary Square,51.53517858597692,-0.12501017807918877,Plaza
4385,N1C,51.536255684931504,-0.12564494520547945,St Pancras Lock,51.536293554590515,-0.1281443883451734,Canal Lock
4386,N1C,51.536255684931504,-0.12564494520547945,Word On The Water,51.53549408773067,-0.12343921255953809,Bookstore
4387,N1C,51.536255684931504,-0.12564494520547945,Coal Drops Yard,51.536098948918685,-0.1265573501586914,Shopping Plaza
4388,N1C,51.536255684931504,-0.12564494520547945,Regent's Canal,51.535137945270606,-0.1237034797668457,Canal
4389,N1C,51.536255684931504,-0.12564494520547945,Spiritland King's Cross,51.53658801731025,-0.1256472494314357,Café
4390,N1C,51.536255684931504,-0.12564494520547945,The Coal Office,51.53503340532336,-0.12635434102956764,Middle Eastern Restaurant
4391,N1C,51.536255684931504,-0.12564494520547945,Waitrose & Partners,51.536176,-0.123422,Supermarket
4392,N1C,51.536255684931504,-0.12564494520547945,FRAME,51.536592657752095,-0.12255319556027969,Gym
4393,N1C,51.536255684931504,-0.12564494520547945,Caravan King's Cross,51.5353309005303,-0.12523894153681883,Breakfast Spot
4394,N1C,51.536255684931504,-0.12564494520547945,Canopy Market,51.535991671371455,-0.1238322122229598,Market
4395,N1C,51.536255684931504,-0.12564494520547945,Beer + Burger,51.53601143930645,-0.12241383265728038,Burger Joint
4396,N1C,51.536255684931504,-0.12564494520547945,The House of Illustration,51.5355929234526,-0.1237549727422176,Art Gallery
4397,N1C,51.536255684931504,-0.12564494520547945,Vermuteria,51.53656026854425,-0.12628822913115523,Italian Restaurant
4398,N1C,51.536255684931504,-0.12564494520547945,Everyman Cinema,51.53728015477249,-0.12393951416015624,Movie Theater
4399,N1C,51.536255684931504,-0.12564494520547945,Tom Dixon Shop,51.53504799400194,-0.12659981178855978,Furniture / Home Store
4400,N1C,51.536255684931504,-0.12564494520547945,Gasholder Park,51.536977163810775,-0.12803650814243614,Park
4401,N1C,51.536255684931504,-0.12564494520547945,Redemption Roasters,51.53578653699008,-0.12583099556592692,Coffee Shop
4402,N1C,51.536255684931504,-0.12564494520547945,KERB King's Cross,51.53524472445567,-0.1252913475036621,Street Food Gathering
4403,N1C,51.536255684931504,-0.12564494520547945,Barrafina,51.53590011070978,-0.12701424129724437,Tapas Restaurant
4404,N1C,51.536255684931504,-0.12564494520547945,Camley Street Natural Park,51.5352773231325,-0.12765822206711752,Nature Preserve
4405,N1C,51.536255684931504,-0.12564494520547945,Little Creatures,51.537636,-0.12580934,Brewery
4406,N1C,51.536255684931504,-0.12564494520547945,St Pancras Old Church,51.53492363232326,-0.1302813727619847,Church
4407,N1C,51.536255684931504,-0.12564494520547945,The Lighterman,51.53519358117408,-0.1245887991571671,Gastropub
4408,N1C,51.536255684931504,-0.12564494520547945,M&S Simply Food,51.53280036,-0.12712269,Grocery Store
4409,N1C,51.536255684931504,-0.12564494520547945,YouTube Space London,51.53320920311558,-0.12582778930664062,Film Studio
4410,N1C,51.536255684931504,-0.12564494520547945,Samsung KX,51.536451,-0.126345,Mobile Phone Shop
4411,N1C,51.536255684931504,-0.12564494520547945,Chapel Down Gin Works,51.53511,-0.122502185,Cocktail Bar
4412,N1C,51.536255684931504,-0.12564494520547945,St Pancras Gardens,51.53559998692544,-0.13031559755556718,Park
4413,N1C,51.536255684931504,-0.12564494520547945,Granger & Co.,51.53260599028002,-0.12527477492529587,Breakfast Spot
4414,N1C,51.536255684931504,-0.12564494520547945,Lina Stores,51.537256,-0.125128,Italian Restaurant
4415,N1C,51.536255684931504,-0.12564494520547945,Hub By Premier Inn London Kings Cross,51.5337037,-0.1219503,Hotel
4416,N1C,51.536255684931504,-0.12564494520547945,London St Pancras International Railway Station (STP) (London St Pancras International Railway Station),51.53212046770343,-0.12649741423288302,Train Station
4417,N1C,51.536255684931504,-0.12564494520547945,& Other Stories,51.533997194241444,-0.1248420205849151,Women's Store
4418,N1C,51.536255684931504,-0.12564494520547945,Ekachai,51.533893180620304,-0.1222618133212023,Asian Restaurant
4419,N1C,51.536255684931504,-0.12564494520547945,Lewis Cubitt Square,51.5370101983957,-0.12573692231104316,Plaza
4420,N1C,51.536255684931504,-0.12564494520547945,"Waitrose & Partners Cookery School Cookery School, Kings Cross",51.53604293,-0.12345013,Supermarket
4421,N1C,51.536255684931504,-0.12564494520547945,German Gymnasium,51.53239240571996,-0.12526657201295754,Modern European Restaurant
4422,N1C,51.536255684931504,-0.12564494520547945,Le Café Alain Ducasse,51.535736,-0.126978,Café
4423,N1C,51.536255684931504,-0.12564494520547945,Booker,51.53885474477498,-0.13041228801692012,Warehouse Store
4424,N1C,51.536255684931504,-0.12564494520547945,London Canal Museum,51.534241605797696,-0.11998199677501555,History Museum
4425,N1C,51.536255684931504,-0.12564494520547945,Skip Garden Cafe,51.53894311123583,-0.12499242031253815,Café
4426,N1C,51.536255684931504,-0.12564494520547945,Everyman Cinema,51.53768024526015,-0.12646799736673067,Movie Theater
4427,N1C,51.536255684931504,-0.12564494520547945,Plaza Pastor,51.53586553877966,-0.12680881772672867,Mexican Restaurant
4428,N1C,51.536255684931504,-0.12564494520547945,Craft Coffee,51.53214475410213,-0.1248340519366584,Coffee Shop
4429,N1C,51.536255684931504,-0.12564494520547945,Nike Central King's Cross,51.5333458,-0.1249623,Sporting Goods Shop
4430,N1C,51.536255684931504,-0.12564494520547945,Cut+Grind,51.53948656240039,-0.12492473572545808,Burger Joint
4431,N1C,51.536255684931504,-0.12564494520547945,Notes,51.53315584767263,-0.12508392107650143,Coffee Shop
4432,N1C,51.536255684931504,-0.12564494520547945,Franco Manca,51.53370832243586,-0.1223333107937863,Pizza Place
4433,N1C,51.536255684931504,-0.12564494520547945,Pancras Square Leisure Centre,51.53370945339268,-0.1265462880792081,Recreation Center
4434,N1C,51.536255684931504,-0.12564494520547945,Vinoteca,51.5327536634527,-0.12499608967202618,Modern European Restaurant
4435,N1C,51.536255684931504,-0.12564494520547945,Morty & Bob's,51.536312,-0.12592904,Café
4436,N1C,51.536255684931504,-0.12564494520547945,The Drop,51.535656,-0.12681887,Wine Bar
4437,N1C,51.536255684931504,-0.12564494520547945,Cafe Express,51.53657944313412,-0.12210488319396973,Café
4438,N1C,51.536255684931504,-0.12564494520547945,The Harry Potter Shop at Platform 9¾,51.532116439300374,-0.12417251435706918,Souvenir Shop
4439,N1C,51.536255684931504,-0.12564494520547945,Wasabi,51.53322484926514,-0.12532037644014749,Sushi Restaurant
4440,N1C,51.536255684931504,-0.12564494520547945,Sourced Market,51.532026203585126,-0.12609168990974456,Deli / Bodega
4441,N1C,51.536255684931504,-0.12564494520547945,Leon,51.533031689944735,-0.1253407921223161,Fast Food Restaurant
4442,N1C,51.536255684931504,-0.12564494520547945,Hicce,51.536451,-0.126345,Restaurant
4443,N1C,51.536255684931504,-0.12564494520547945,Pret A Manger,51.53216444979851,-0.12592324930199367,Sandwich Place
4444,N1C,51.536255684931504,-0.12564494520547945,Happy Face,51.537481,-0.124287,Pizza Place
4445,N1C,51.536255684931504,-0.12564494520547945,The White Company,51.53188463602475,-0.1258638452489535,Furniture / Home Store
4446,N1C,51.536255684931504,-0.12564494520547945,Co-op Food,51.53766,-0.13050757,Grocery Store
4447,N1C,51.536255684931504,-0.12564494520547945,Pret A Manger,51.53184,-0.12666732,Sandwich Place
